R0001|104518|12保利质|122518|12保利集|BD|20121128|        |           1|           1|     1000000|      1.00000|         3000000| |        |        |        |      0.000|      0.000|      0.000|        |        |   0.000000|               0|      0.00000|      0.00000|   |                                              
R0001|104518|12保利质|122518|12保利集|BW|20121128|        |           1|           1|     1000000|      1.00000|         3000000| |        |        |        |      0.000|      0.000|      0.000|        |        |   0.000000|               0|      0.00000|      0.00000|   |                                              
R0001|104519|12锡经质|122519|12锡经开|BD|20121228|        |           1|           1|     1000000|      1.00000|         3000000| |        |        |        |      0.000|      0.000|      0.000|        |        |   0.000000|               0|      0.00000|      0.00000|   |                                              
R0001|104519|12锡经质|122519|12锡经开|BW|20121228|        |           1|           1|     1000000|      1.00000|         3000000| |        |        |        |      0.000|      0.000|      0.000|        |        |   0.000000|               0|      0.00000|      0.00000|   |                                              
R0001|104520|12唐城质|122520|12唐城投|BD|20130118|        |           1|           1|     1000000|      1.00000|         3000000| |        |        |        |      0.000|      0.000|      0.000|        |        |   0.000000|               0|      0.00000|      0.00000|   |                                              
R0001|104520|12唐城质|122520|12唐城投|BW|20130118|        |           1|           1|     1000000|      1.00000|         3000000| |        |        |        |      0.000|      0.000|      0.000|        |        |   0.000000|               0|      0.00000|      0.00000|   |                                              
R0001|104521|12筑金质|122521|12筑金阳|BD|20130131|        |           1|           1|     1000000|      1.00000|         3000000| |        |        |        |      0.000|      0.000|      0.000|        |        |   0.000000|               0|      0.00000|      0.00000|   |                                              
R0001|104521|12筑金质|122521|12筑金阳|BW|20130131|        |           1|           1|     1000000|      1.00000|         3000000| |        |        |        |      0.000|      0.000|      0.000|        |        |   0.000000|               0|      0.00000|      0.00000|   |                                              
R0001|104522|12兴城质|122522|12兴城建|BD|20130319|        |           1|           1|     1000000|      1.00000|         3000000| |        |        |        |      0.000|      0.000|      0.000|        |        |   0.000000|               0|      0.00000|      0.00000|   |                                              
R0001|104522|12兴城质|122522|12兴城建|BW|20130319|        |           1|           1|     1000000|      1.00000|         3000000| |        |        |        |      0.000|      0.000|      0.000|        |        |   0.000000|               0|      0.00000|      0.00000|   |                                              
R0001|104523|12亮01质|122523|12海亮01|BD|20121129|        |           1|           1|     1000000|      1.00000|         3000000| |        |        |        |      0.000|      0.000|      0.000|        |        |   0.000000|               0|      0.00000|      0.00000|   |                                              
R0001|104523|12亮01质|122523|12海亮01|BW|20121129|        |           1|           1|     1000000|      1.00000|         3000000| |        |        |        |      0.000|      0.000|      0.000|        |        |   0.000000|               0|      0.00000|      0.00000|   |                                              
R0001|104524|12亮02质|122524|12海亮02|BD|20121129|        |           1|           1|     1000000|      1.00000|         3000000| |        |        |        |      0.000|      0.000|      0.000|        |        |   0.000000|               0|      0.00000|      0.00000|   |                                              
R0001|104524|12亮02质|122524|12海亮02|BW|20121129|        |           1|           1|     1000000|      1.00000|         3000000| |        |        |        |      0.000|      0.000|      0.000|        |        |   0.000000|               0|      0.00000|      0.00000|   |                                              
R0001|104525|12沪嘉质|122525|12沪嘉开|BD|20121219|        |           1|           1|     1000000|      1.00000|         3000000| |        |        |        |      0.000|      0.000|      0.000|        |        |   0.000000|               0|      0.00000|      0.00000|   |                                              
R0001|104525|12沪嘉质|122525|12沪嘉开|BW|20121219|        |           1|           1|     1000000|      1.00000|         3000000| |        |        |        |      0.000|      0.000|      0.000|        |        |   0.000000|               0|      0.00000|      0.00000|   |                                              
R0001|104526|12永川质|122526|12永川惠|BD|20121204|        |           1|           1|     1000000|      1.00000|         3000000| |        |        |        |      0.000|      0.000|      0.000|        |        |   0.000000|               0|      0.00000|      0.00000|   |                                              
R0001|104526|12永川质|122526|12永川惠|BW|20121204|        |           1|           1|     1000000|      1.00000|         3000000| |        |        |        |      0.000|      0.000|      0.000|        |        |   0.000000|               0|      0.00000|      0.00000|   |                                              
R0001|104527|12温国质|122527|12温国投|BD|20121122|        |           1|           1|     1000000|      1.00000|         3000000| |        |        |        |      0.000|      0.000|      0.000|        |        |   0.000000|               0|      0.00000|      0.00000|   |                                              
R0001|104527|12温国质|122527|12温国投|BW|20121122|        |           1|           1|     1000000|      1.00000|         3000000| |        |        |        |      0.000|      0.000|      0.000|        |        |   0.000000|               0|      0.00000|      0.00000|   |                                              
R0001|104530|12七城质|122530|12七城投|BD|20130204|        |           1|           1|     1000000|      1.00000|         3000000| |        |        |        |      0.000|      0.000|      0.000|        |        |   0.000000|               0|      0.00000|      0.00000|   |                                              
R0001|104530|12七城质|122530|12七城投|BW|20130204|        |           1|           1|     1000000|      1.00000|         3000000| |        |        |        |      0.000|      0.000|      0.000|        |        |   0.000000|               0|      0.00000|      0.00000|   |                                              
R0001|104532|12宜财质|122532|12宜财投|BD|20130204|        |           1|           1|     1000000|      1.00000|         3000000| |        |        |        |      0.000|      0.000|      0.000|        |        |   0.000000|               0|      0.00000|      0.00000|   |                                              
R0001|104532|12宜财质|122532|12宜财投|BW|20130204|        |           1|           1|     1000000|      1.00000|         3000000| |        |        |        |      0.000|      0.000|      0.000|        |        |   0.000000|               0|      0.00000|      0.00000|   |                                              
R0001|104533|12平城质|122533|12平城投|BD|20121130|        |           1|           1|     1000000|      1.00000|         3000000| |        |        |        |      0.000|      0.000|      0.000|        |        |   0.000000|               0|      0.00000|      0.00000|   |                                              
R0001|104533|12平城质|122533|12平城投|BW|20121130|        |           1|           1|     1000000|      1.00000|         3000000| |        |        |        |      0.000|      0.000|      0.000|        |        |   0.000000|               0|      0.00000|      0.00000|   |                                              
R0001|104535|12苏飞质|122535|12苏飞达|BD|20130327|        |           1|           1|     1000000|      1.00000|         3000000| |        |        |        |      0.000|      0.000|      0.000|        |        |   0.000000|               0|      0.00000|      0.00000|   |                                              
R0001|104535|12苏飞质|122535|12苏飞达|BW|20130327|        |           1|           1|     1000000|      1.00000|         3000000| |        |        |        |      0.000|      0.000|      0.000|        |        |   0.000000|               0|      0.00000|      0.00000|   |                                              
R0001|104536|12慈国质|122536|12慈国控|BD|20121115|        |           1|           1|     1000000|      1.00000|         3000000| |        |        |        |      0.000|      0.000|      0.000|        |        |   0.000000|               0|      0.00000|      0.00000|   |                                              
R0001|104536|12慈国质|122536|12慈国控|BW|20121115|        |           1|           1|     1000000|      1.00000|         3000000| |        |        |        |      0.000|      0.000|      0.000|        |        |   0.000000|               0|      0.00000|      0.00000|   |                                              
R0001|104537|12克城质|122537|12克城投|BD|20121231|        |           1|           1|     1000000|      1.00000|         3000000| |        |        |        |      0.000|      0.000|      0.000|        |        |   0.000000|               0|      0.00000|      0.00000|   |                                              
R0001|104537|12克城质|122537|12克城投|BW|20121231|        |           1|           1|     1000000|      1.00000|         3000000| |        |        |        |      0.000|      0.000|      0.000|        |        |   0.000000|               0|      0.00000|      0.00000|   |                                              
R0001|104538|12榕城质|122538|12榕城乡|BD|20121119|        |           1|           1|     1000000|      1.00000|         3000000| |        |        |        |      0.000|      0.000|      0.000|        |        |   0.000000|               0|      0.00000|      0.00000|   |                                              
R0001|104538|12榕城质|122538|12榕城乡|BW|20121119|        |           1|           1|     1000000|      1.00000|         3000000| |        |        |        |      0.000|      0.000|      0.000|        |        |   0.000000|               0|      0.00000|      0.00000|   |                                              
R0001|104539|12阜城质|122539|12阜城投|BD|20121112|        |           1|           1|     1000000|      1.00000|         3000000| |        |        |        |      0.000|      0.000|      0.000|        |        |   0.000000|               0|      0.00000|      0.00000|   |                                              
R0001|104539|12阜城质|122539|12阜城投|BW|20121112|        |           1|           1|     1000000|      1.00000|         3000000| |        |        |        |      0.000|      0.000|      0.000|        |        |   0.000000|               0|      0.00000|      0.00000|   |                                              
R0001|104540|12浦口质|122540|12宁浦口|BD|20121128|        |           1|           1|     1000000|      1.00000|         3000000| |        |        |        |      0.000|      0.000|      0.000|        |        |   0.000000|               0|      0.00000|      0.00000|   |                                              
R0001|104540|12浦口质|122540|12宁浦口|BW|20121128|        |           1|           1|     1000000|      1.00000|         3000000| |        |        |        |      0.000|      0.000|      0.000|        |        |   0.000000|               0|      0.00000|      0.00000|   |                                              
R0001|104541|12宁上质|122541|12宁上陵|BD|20121109|        |           1|           1|     1000000|      1.00000|         3000000| |        |        |        |      0.000|      0.000|      0.000|        |        |   0.000000|               0|      0.00000|      0.00000|   |                                              
R0001|104541|12宁上质|122541|12宁上陵|BW|20121109|        |           1|           1|     1000000|      1.00000|         3000000| |        |        |        |      0.000|      0.000|      0.000|        |        |   0.000000|               0|      0.00000|      0.00000|   |                                              
R0001|104542|12阿信质|122542|12阿信诚|BD|20130403|        |           1|           1|     1000000|      1.00000|         3000000| |        |        |        |      0.000|      0.000|      0.000|        |        |   0.000000|               0|      0.00000|      0.00000|   |                                              
R0001|104542|12阿信质|122542|12阿信诚|BW|20130403|        |           1|           1|     1000000|      1.00000|         3000000| |        |        |        |      0.000|      0.000|      0.000|        |        |   0.000000|               0|      0.00000|      0.00000|   |                                              
R0001|104543|12钦开质|122543|12钦开投|BD|20121109|        |           1|           1|     1000000|      1.00000|         3000000| |        |        |        |      0.000|      0.000|      0.000|        |        |   0.000000|               0|      0.00000|      0.00000|   |                                              
R0001|104543|12钦开质|122543|12钦开投|BW|20121109|        |           1|           1|     1000000|      1.00000|         3000000| |        |        |        |      0.000|      0.000|      0.000|        |        |   0.000000|               0|      0.00000|      0.00000|   |                                              
R0001|104544|12渝长质|122544|12渝长开|BD|20121107|        |           1|           1|     1000000|      1.00000|         3000000| |        |        |        |      0.000|      0.000|      0.000|        |        |   0.000000|               0|      0.00000|      0.00000|   |                                              
R0001|104544|12渝长质|122544|12渝长开|BW|20121107|        |           1|           1|     1000000|      1.00000|         3000000| |        |        |        |      0.000|      0.000|      0.000|        |        |   0.000000|               0|      0.00000|      0.00000|   |                                              
R0001|104545|12蒙高质|122545|12蒙高新|BD|20121026|        |           1|           1|     1000000|      1.00000|         3000000| |        |        |        |      0.000|      0.000|      0.000|        |        |   0.000000|               0|      0.00000|      0.00000|   |                                              
R0001|104545|12蒙高质|122545|12蒙高新|BW|20121026|        |           1|           1|     1000000|      1.00000|         3000000| |        |        |        |      0.000|      0.000|      0.000|        |        |   0.000000|               0|      0.00000|      0.00000|   |                                              
R0001|104546|12宁高质|122546|12宁高新|BD|20121119|        |           1|           1|     1000000|      1.00000|         3000000| |        |        |        |      0.000|      0.000|      0.000|        |        |   0.000000|               0|      0.00000|      0.00000|   |                                              
R0001|104546|12宁高质|122546|12宁高新|BW|20121119|        |           1|           1|     1000000|      1.00000|         3000000| |        |        |        |      0.000|      0.000|      0.000|        |        |   0.000000|               0|      0.00000|      0.00000|   |                                              
R0001|104547|12曲靖质|122547|12曲靖投|BD|20130104|        |           1|           1|     1000000|      1.00000|         3000000| |        |        |        |      0.000|      0.000|      0.000|        |        |   0.000000|               0|      0.00000|      0.00000|   |                                              
R0001|104547|12曲靖质|122547|12曲靖投|BW|20130104|        |           1|           1|     1000000|      1.00000|         3000000| |        |        |        |      0.000|      0.000|      0.000|        |        |   0.000000|               0|      0.00000|      0.00000|   |                                              
R0001|104549|12邳润质|122549|12邳润城|BD|20121218|        |           1|           1|     1000000|      1.00000|         3000000| |        |        |        |      0.000|      0.000|      0.000|        |        |   0.000000|               0|      0.00000|      0.00000|   |                                              
R0001|104549|12邳润质|122549|12邳润城|BW|20121218|        |           1|           1|     1000000|      1.00000|         3000000| |        |        |        |      0.000|      0.000|      0.000|        |        |   0.000000|               0|      0.00000|      0.00000|   |                                              
R0001|104550|12苏信质|122550|12苏国信|BD|20121207|        |           1|           1|     1000000|      1.00000|         3000000| |        |        |        |      0.000|      0.000|      0.000|        |        |   0.000000|               0|      0.00000|      0.00000|   |                                              
R0001|104550|12苏信质|122550|12苏国信|BW|20121207|        |           1|           1|     1000000|      1.00000|         3000000| |        |        |        |      0.000|      0.000|      0.000|        |        |   0.000000|               0|      0.00000|      0.00000|   |                                              
R0001|104551|12东泰质|122551|12如东投|BD|20130115|        |           1|           1|     1000000|      1.00000|         3000000| |        |        |        |      0.000|      0.000|      0.000|        |        |   0.000000|               0|      0.00000|      0.00000|   |                                              
R0001|104551|12东泰质|122551|12如东投|BW|20130115|        |           1|           1|     1000000|      1.00000|         3000000| |        |        |        |      0.000|      0.000|      0.000|        |        |   0.000000|               0|      0.00000|      0.00000|   |                                              
R0001|104552|12新业质|122552|12新新业|BD|20130408|        |           1|           1|     1000000|      1.00000|         3000000| |        |        |        |      0.000|      0.000|      0.000|        |        |   0.000000|               0|      0.00000|      0.00000|   |                                              
R0001|104552|12新业质|122552|12新新业|BW|20130408|        |           1|           1|     1000000|      1.00000|         3000000| |        |        |        |      0.000|      0.000|      0.000|        |        |   0.000000|               0|      0.00000|      0.00000|   |                                              
R0001|104553|12虞交质|122553|12虞交通|BD|20121023|        |           1|           1|     1000000|      1.00000|         3000000| |        |        |        |      0.000|      0.000|      0.000|        |        |   0.000000|               0|      0.00000|      0.00000|   |                                              
R0001|104553|12虞交质|122553|12虞交通|BW|20121023|        |           1|           1|     1000000|      1.00000|         3000000| |        |        |        |      0.000|      0.000|      0.000|        |        |   0.000000|               0|      0.00000|      0.00000|   |                                              
R0001|104554|12定海质|122554|12定海债|BD|20121022|        |           1|           1|     1000000|      1.00000|         3000000| |        |        |        |      0.000|      0.000|      0.000|        |        |   0.000000|               0|      0.00000|      0.00000|   |                                              
R0001|104554|12定海质|122554|12定海债|BW|20121022|        |           1|           1|     1000000|      1.00000|         3000000| |        |        |        |      0.000|      0.000|      0.000|        |        |   0.000000|               0|      0.00000|      0.00000|   |                                              
R0001|104555|12常经质|122555|12常经投|BD|20130122|        |           1|           1|     1000000|      1.00000|         3000000| |        |        |        |      0.000|      0.000|      0.000|        |        |   0.000000|               0|      0.00000|      0.00000|   |                                              
R0001|104555|12常经质|122555|12常经投|BW|20130122|        |           1|           1|     1000000|      1.00000|         3000000| |        |        |        |      0.000|      0.000|      0.000|        |        |   0.000000|               0|      0.00000|      0.00000|   |                                              
R0001|104556|12咸宁质|122556|12咸宁投|BD|20121024|        |           1|           1|     1000000|      1.00000|         3000000| |        |        |        |      0.000|      0.000|      0.000|        |        |   0.000000|               0|      0.00000|      0.00000|   |                                              
R0001|104556|12咸宁质|122556|12咸宁投|BW|20121024|        |           1|           1|     1000000|      1.00000|         3000000| |        |        |        |      0.000|      0.000|      0.000|        |        |   0.000000|               0|      0.00000|      0.00000|   |                                              
R0001|104557|12株高质|122557|12株高科|BD|20121015|        |           1|           1|     1000000|      1.00000|         3000000| |        |        |        |      0.000|      0.000|      0.000|        |        |   0.000000|               0|      0.00000|      0.00000|   |                                              
R0001|104557|12株高质|122557|12株高科|BW|20121015|        |           1|           1|     1000000|      1.00000|         3000000| |        |        |        |      0.000|      0.000|      0.000|        |        |   0.000000|               0|      0.00000|      0.00000|   |                                              
R0001|104558|12昆质01|122558|12昆交01|BD|20121026|        |           1|           1|     1000000|      1.00000|         3000000| |        |        |        |      0.000|      0.000|      0.000|        |        |   0.000000|               0|      0.00000|      0.00000|   |                                              
R0001|104558|12昆质01|122558|12昆交01|BW|20121026|        |           1|           1|     1000000|      1.00000|         3000000| |        |        |        |      0.000|      0.000|      0.000|        |        |   0.000000|               0|      0.00000|      0.00000|   |                                              
R0001|104559|12昆质02|122559|12昆交02|BD|20121026|        |           1|           1|     1000000|      1.00000|         3000000| |        |        |        |      0.000|      0.000|      0.000|        |        |   0.000000|               0|      0.00000|      0.00000|   |                                              
R0001|104559|12昆质02|122559|12昆交02|BW|20121026|        |           1|           1|     1000000|      1.00000|         3000000| |        |        |        |      0.000|      0.000|      0.000|        |        |   0.000000|               0|      0.00000|      0.00000|   |                                              
R0001|104560|12淄城质|122560|12淄城运|BD|20121022|        |           1|           1|     1000000|      1.00000|         3000000| |        |        |        |      0.000|      0.000|      0.000|        |        |   0.000000|               0|      0.00000|      0.00000|   |                                              
R0001|104560|12淄城质|122560|12淄城运|BW|20121022|        |           1|           1|     1000000|      1.00000|         3000000| |        |        |        |      0.000|      0.000|      0.000|        |        |   0.000000|               0|      0.00000|      0.00000|   |                                              
R0001|104561|12饶城质|122561|12饶城投|BD|20121023|        |           1|           1|     1000000|      1.00000|         3000000| |        |        |        |      0.000|      0.000|      0.000|        |        |   0.000000|               0|      0.00000|      0.00000|   |                                              
R0001|104561|12饶城质|122561|12饶城投|BW|20121023|        |           1|           1|     1000000|      1.00000|         3000000| |        |        |        |      0.000|      0.000|      0.000|        |        |   0.000000|               0|      0.00000|      0.00000|   |                                              
R0001|104562|12伊春质|122562|12伊春债|BD|20121022|        |           1|           1|     1000000|      1.00000|         3000000| |        |        |        |      0.000|      0.000|      0.000|        |        |   0.000000|               0|      0.00000|      0.00000|   |                                              
R0001|104562|12伊春质|122562|12伊春债|BW|20121022|        |           1|           1|     1000000|      1.00000|         3000000| |        |        |        |      0.000|      0.000|      0.000|        |        |   0.000000|               0|      0.00000|      0.00000|   |                                              
R0001|104563|12毫州质|122563|12毫州债|BD|20121012|        |           1|           1|     1000000|      1.00000|         3000000| |        |        |        |      0.000|      0.000|      0.000|        |        |   0.000000|               0|      0.00000|      0.00000|   |                                              
R0001|104563|12毫州质|122563|12毫州债|BW|20121012|        |           1|           1|     1000000|      1.00000|         3000000| |        |        |        |      0.000|      0.000|      0.000|        |        |   0.000000|               0|      0.00000|      0.00000|   |                                              
R0001|104564|12椒江质|122564|12椒江债|BD|20120928|        |           1|           1|     1000000|      1.00000|         3000000| |        |        |        |      0.000|      0.000|      0.000|        |        |   0.000000|               0|      0.00000|      0.00000|   |                                              
R0001|104564|12椒江质|122564|12椒江债|BW|20120928|        |           1|           1|     1000000|      1.00000|         3000000| |        |        |        |      0.000|      0.000|      0.000|        |        |   0.000000|               0|      0.00000|      0.00000|   |                                              
R0001|104565|12邵城质|122565|12邵城投|BD|20130114|        |           1|           1|     1000000|      1.00000|         3000000| |        |        |        |      0.000|      0.000|      0.000|        |        |   0.000000|               0|      0.00000|      0.00000|   |                                              
R0001|104565|12邵城质|122565|12邵城投|BW|20130114|        |           1|           1|     1000000|      1.00000|         3000000| |        |        |        |      0.000|      0.000|      0.000|        |        |   0.000000|               0|      0.00000|      0.00000|   |                                              
R0001|104566|12库城质|122566|12库城建|BD|20121205|        |           1|           1|     1000000|      1.00000|         3000000| |        |        |        |      0.000|      0.000|      0.000|        |        |   0.000000|               0|      0.00000|      0.00000|   |                                              
R0001|104566|12库城质|122566|12库城建|BW|20121205|        |           1|           1|     1000000|      1.00000|         3000000| |        |        |        |      0.000|      0.000|      0.000|        |        |   0.000000|               0|      0.00000|      0.00000|   |                                              
R0001|104567|12清河质|122567|12小清河|BD|20121015|        |           1|           1|     1000000|      1.00000|         3000000| |        |        |        |      0.000|      0.000|      0.000|        |        |   0.000000|               0|      0.00000|      0.00000|   |                                              
R0001|104567|12清河质|122567|12小清河|BW|20121015|        |           1|           1|     1000000|      1.00000|         3000000| |        |        |        |      0.000|      0.000|      0.000|        |        |   0.000000|               0|      0.00000|      0.00000|   |                                              
R0001|104568|12随州质|122568|12随州债|BD|20120927|        |           1|           1|     1000000|      1.00000|         3000000| |        |        |        |      0.000|      0.000|      0.000|        |        |   0.000000|               0|      0.00000|      0.00000|   |                                              
R0001|104568|12随州质|122568|12随州债|BW|20120927|        |           1|           1|     1000000|      1.00000|         3000000| |        |        |        |      0.000|      0.000|      0.000|        |        |   0.000000|               0|      0.00000|      0.00000|   |                                              
R0001|104569|12津生质|122569|12津生态|BD|20120925|        |           1|           1|     1000000|      1.00000|         3000000| |        |        |        |      0.000|      0.000|      0.000|        |        |   0.000000|               0|      0.00000|      0.00000|   |                                              
R0001|104569|12津生质|122569|12津生态|BW|20120925|        |           1|           1|     1000000|      1.00000|         3000000| |        |        |        |      0.000|      0.000|      0.000|        |        |   0.000000|               0|      0.00000|      0.00000|   |                                              
R0001|104570|12滇水质|122570|12滇水投|BD|20121212|        |           1|           1|     1000000|      1.00000|         3000000| |        |        |        |      0.000|      0.000|      0.000|        |        |   0.000000|               0|      0.00000|      0.00000|   |                                              
R0001|104570|12滇水质|122570|12滇水投|BW|20121212|        |           1|           1|     1000000|      1.00000|         3000000| |        |        |        |      0.000|      0.000|      0.000|        |        |   0.000000|               0|      0.00000|      0.00000|   |                                              
R0001|104571|12兴国质|122571|12兴国资|BD|20121203|        |           1|           1|     1000000|      1.00000|         3000000| |        |        |        |      0.000|      0.000|      0.000|        |        |   0.000000|               0|      0.00000|      0.00000|   |                                              
R0001|104571|12兴国质|122571|12兴国资|BW|20121203|        |           1|           1|     1000000|      1.00000|         3000000| |        |        |        |      0.000|      0.000|      0.000|        |        |   0.000000|               0|      0.00000|      0.00000|   |                                              
R0001|104572|12蓉投质|122572|12蓉投控|BD|20121122|        |           1|           1|     1000000|      1.00000|         3000000| |        |        |        |      0.000|      0.000|      0.000|        |        |   0.000000|               0|      0.00000|      0.00000|   |                                              
R0001|104572|12蓉投质|122572|12蓉投控|BW|20121122|        |           1|           1|     1000000|      1.00000|         3000000| |        |        |        |      0.000|      0.000|      0.000|        |        |   0.000000|               0|      0.00000|      0.00000|   |                                              
R0001|104573|12牡国质|122573|12牡国投|BD|20121115|        |           1|           1|     1000000|      1.00000|         3000000| |        |        |        |      0.000|      0.000|      0.000|        |        |   0.000000|               0|      0.00000|      0.00000|   |                                              
R0001|104573|12牡国质|122573|12牡国投|BW|20121115|        |           1|           1|     1000000|      1.00000|         3000000| |        |        |        |      0.000|      0.000|      0.000|        |        |   0.000000|               0|      0.00000|      0.00000|   |                                              
R0001|104574|12淮开质|122574|12淮开控|BD|20121219|        |           1|           1|     1000000|      1.00000|         3000000| |        |        |        |      0.000|      0.000|      0.000|        |        |   0.000000|               0|      0.00000|      0.00000|   |                                              
R0001|104574|12淮开质|122574|12淮开控|BW|20121219|        |           1|           1|     1000000|      1.00000|         3000000| |        |        |        |      0.000|      0.000|      0.000|        |        |   0.000000|               0|      0.00000|      0.00000|   |                                              
R0001|104575|12肥城质|122575|12肥城债|BD|20120913|        |           1|           1|     1000000|      1.00000|         3000000| |        |        |        |      0.000|      0.000|      0.000|        |        |   0.000000|               0|      0.00000|      0.00000|   |                                              
R0001|104575|12肥城质|122575|12肥城债|BW|20120913|        |           1|           1|     1000000|      1.00000|         3000000| |        |        |        |      0.000|      0.000|      0.000|        |        |   0.000000|               0|      0.00000|      0.00000|   |                                              
R0001|104577|12苏相质|122577|12苏相城|BD|20121217|        |           1|           1|     1000000|      1.00000|         3000000| |        |        |        |      0.000|      0.000|      0.000|        |        |   0.000000|               0|      0.00000|      0.00000|   |                                              
R0001|104577|12苏相质|122577|12苏相城|BW|20121217|        |           1|           1|     1000000|      1.00000|         3000000| |        |        |        |      0.000|      0.000|      0.000|        |        |   0.000000|               0|      0.00000|      0.00000|   |                                              
R0001|104578|12长宁质|122578|12长宁债|BD|20120928|        |           1|           1|     1000000|      1.00000|         3000000| |        |        |        |      0.000|      0.000|      0.000|        |        |   0.000000|               0|      0.00000|      0.00000|   |                                              
R0001|104578|12长宁质|122578|12长宁债|BW|20120928|        |           1|           1|     1000000|      1.00000|         3000000| |        |        |        |      0.000|      0.000|      0.000|        |        |   0.000000|               0|      0.00000|      0.00000|   |                                              
R0001|104579|09远洋质|122579|09远洋债|BD|20121203|        |           1|           1|     1000000|      1.00000|         3000000| |        |        |        |      0.000|      0.000|      0.000|        |        |   0.000000|               0|      0.00000|      0.00000|   |                                              
R0001|104579|09远洋质|122579|09远洋债|BW|20121203|        |           1|           1|     1000000|      1.00000|         3000000| |        |        |        |      0.000|      0.000|      0.000|        |        |   0.000000|               0|      0.00000|      0.00000|   |                                              
R0001|104581|12津南质|122581|12津南城|BD|20121224|        |           1|           1|     1000000|      1.00000|         3000000| |        |        |        |      0.000|      0.000|      0.000|        |        |   0.000000|               0|      0.00000|      0.00000|   |                                              
R0001|104581|12津南质|122581|12津南城|BW|20121224|        |           1|           1|     1000000|      1.00000|         3000000| |        |        |        |      0.000|      0.000|      0.000|        |        |   0.000000|               0|      0.00000|      0.00000|   |                                              
R0001|104582|12湘九质|122582|12湘九华|BD|20121012|        |           1|           1|     1000000|      1.00000|         3000000| |        |        |        |      0.000|      0.000|      0.000|        |        |   0.000000|               0|      0.00000|      0.00000|   |                                              
R0001|104582|12湘九质|122582|12湘九华|BW|20121012|        |           1|           1|     1000000|      1.00000|         3000000| |        |        |        |      0.000|      0.000|      0.000|        |        |   0.000000|               0|      0.00000|      0.00000|   |                                              
R0001|104583|12遵投质|122583|12遵投债|BD|20120914|        |           1|           1|     1000000|      1.00000|         3000000| |        |        |        |      0.000|      0.000|      0.000|        |        |   0.000000|               0|      0.00000|      0.00000|   |                                              
R0001|104583|12遵投质|122583|12遵投债|BW|20120914|        |           1|           1|     1000000|      1.00000|         3000000| |        |        |        |      0.000|      0.000|      0.000|        |        |   0.000000|               0|      0.00000|      0.00000|   |                                              
R0001|104584|12松城质|122584|12松城开|BD|20130204|        |           1|           1|     1000000|      1.00000|         3000000| |        |        |        |      0.000|      0.000|      0.000|        |        |   0.000000|               0|      0.00000|      0.00000|   |                                              
R0001|104584|12松城质|122584|12松城开|BW|20130204|        |           1|           1|     1000000|      1.00000|         3000000| |        |        |        |      0.000|      0.000|      0.000|        |        |   0.000000|               0|      0.00000|      0.00000|   |                                              
R0001|104585|12新海质|122585|12新海连|BD|20121012|        |           1|           1|     1000000|      1.00000|         3000000| |        |        |        |      0.000|      0.000|      0.000|        |        |   0.000000|               0|      0.00000|      0.00000|   |                                              
R0001|104585|12新海质|122585|12新海连|BW|20121012|        |           1|           1|     1000000|      1.00000|         3000000| |        |        |        |      0.000|      0.000|      0.000|        |        |   0.000000|               0|      0.00000|      0.00000|   |                                              
R0001|104586|12中交质|122586|12中交通|BD|20130131|        |           1|           1|     1000000|      1.00000|         3000000| |        |        |        |      0.000|      0.000|      0.000|        |        |   0.000000|               0|      0.00000|      0.00000|   |                                              
R0001|104586|12中交质|122586|12中交通|BW|20130131|        |           1|           1|     1000000|      1.00000|         3000000| |        |        |        |      0.000|      0.000|      0.000|        |        |   0.000000|               0|      0.00000|      0.00000|   |                                              
R0001|104587|12遵桥质|122587|12遵桥债|BD|20120917|        |           1|           1|     1000000|      1.00000|         3000000| |        |        |        |      0.000|      0.000|      0.000|        |        |   0.000000|               0|      0.00000|      0.00000|   |                                              
R0001|104587|12遵桥质|122587|12遵桥债|BW|20120917|        |           1|           1|     1000000|      1.00000|         3000000| |        |        |        |      0.000|      0.000|      0.000|        |        |   0.000000|               0|      0.00000|      0.00000|   |                                              
R0001|104588|12益城质|122588|12益城投|BD|20121015|        |           1|           1|     1000000|      1.00000|         3000000| |        |        |        |      0.000|      0.000|      0.000|        |        |   0.000000|               0|      0.00000|      0.00000|   |                                              
R0001|104588|12益城质|122588|12益城投|BW|20121015|        |           1|           1|     1000000|      1.00000|         3000000| |        |        |        |      0.000|      0.000|      0.000|        |        |   0.000000|               0|      0.00000|      0.00000|   |                                              
R0001|104589|12毕信质|122589|12毕信泰|BD|20120926|        |           1|           1|     1000000|      1.00000|         3000000| |        |        |        |      0.000|      0.000|      0.000|        |        |   0.000000|               0|      0.00000|      0.00000|   |                                              
R0001|104589|12毕信质|122589|12毕信泰|BW|20120926|        |           1|           1|     1000000|      1.00000|         3000000| |        |        |        |      0.000|      0.000|      0.000|        |        |   0.000000|               0|      0.00000|      0.00000|   |                                              
R0001|104590|12鹤城质|122590|12鹤城投|BD|20121018|        |           1|           1|     1000000|      1.00000|         3000000| |        |        |        |      0.000|      0.000|      0.000|        |        |   0.000000|               0|      0.00000|      0.00000|   |                                              
R0001|104590|12鹤城质|122590|12鹤城投|BW|20121018|        |           1|           1|     1000000|      1.00000|         3000000| |        |        |        |      0.000|      0.000|      0.000|        |        |   0.000000|               0|      0.00000|      0.00000|   |                                              
